0	17
0	17
0	170
0	170
0	170
0	1705
0	171
0	171
0	171
0	172
0	172
0	172
0	172
0	172
0	172
0	173
0	173
0	173
0	1730
0	1733
0	174
0	174
0	174
0	175
0	175
0	175
0	175
0	175
0	175
0	1752
0	1759
0	176
0	177
0	177
0	178
0	178
0	178
0	179
0	179
0	179
0	179
0	1795
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	180
0	180
0	180
0	1807
0	181
0	181
0	181
0	181
0	181
0	1812
0	1816
0	182
0	182
0	182
0	182
0	1823
0	1826
0	183
0	184
0	184
0	184
0	1840
0	1845
0	185
0	185
0	1851
0	1858
0	186
0	186
0	187
0	187
0	187
0	187
0	187
0	188
0	188
0	188
0	189
0	189
0	189
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	190
0	190
0	190
0	191
0	191
0	193
0	1939
0	194
0	194
0	194
0	1943
0	195
0	195
0	196
0	196
0	197
0	197
0	197
0	197
0	1974
0	198
0	198
0	198
0	198
0	198
0	198
0	198
0	1984
0	199
0	199
0	1990
0	1993
0	1998
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	200
0	200
0	200
0	200
0	201
0	202
0	202
0	202
0	202
0	202
0	202
0	202
0	203
0	204
0	204
0	205
0	205
0	206
0	206
0	206
0	206
0	207
0	207
0	207
0	208
0	209
0	209
0	2096
0	21
0	21
0	210
0	2101
0	211
0	211
0	211
0	212
0	213
0	213
0	214
0	214
0	215
0	216
0	216
0	216
0	216
0	21614
0	21645
0	217
0	217
0	217
0	2172
0	218
0	218
0	2188
0	2195
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	220
0	220
0	220
0	220
0	220
0	220
0	220
0	2200
0	2207
0	221
0	222
0	222
0	223
0	223
0	22335
0	22443
0	22498
0	22539
0	226
0	226
0	226
0	226
0	226
0	226
0	22606
0	227
0	227
0	2276
0	2281
0	229
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	230
0	230
0	230
0	231
0	231
0	2317
0	2325
0	2329
0	2331
0	2336
0	234
0	234
0	235
0	239
0	239
0	239
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	240
0	241
0	243
0	243
0	244
0	2448
0	245
0	2450
0	247
0	247
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	250
0	250
0	250
0	250
0	250
0	252
0	252
0	2525
0	253
0	253
0	253
0	254
0	2542
0	2546
0	2554
0	2557
0	256
0	257
0	259
0	259
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	260
0	260
0	260
0	261
0	262
0	264
0	265
0	267
0	268
0	269
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	27
0	270
0	275
0	2752
0	2769
0	279
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	280
0	280
0	280
0	280
0	280
0	280
0	280
0	280
0	2815
0	2818
0	283
0	284
0	285
0	285
0	2860
0	2870
0	2874
0	2881
0	2884
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	291
0	291
0	292
0	2946
0	2950
0	296
0	298
0	29861
0	29865
0	299
0	29941
0	29953
0	29961
0	29967
0	29974
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	300
0	303
0	3038
0	304
0	3052
0	3060
0	3066
0	3076
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	31
0	310
0	311
0	313
0	313
0	3150
0	318
0	318
0	318
0	318
0	318
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32
0	32029
0	3203
0	32034
0	32166
0	32191
0	32206
0	32224
0	32245
0	324
0	326
0	327
0	3275
0	329
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	330
0	331
0	3348
0	3350
0	3367
0	3368
0	3376
0	3383
0	3384
0	3389
0	3390
0	3391
0	3393
0	3394
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	341
0	3418
0	3422
0	3424
0	3426
0	3427
0	3429
0	3434
0	3446
0	3450
0	3452
0	3455
0	3464
0	348
0	349
0	349
0	349
0	349
0	349
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	3510
0	352
0	356
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	360
0	362
0	362
0	363
0	369
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	378
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	38
0	381
0	382
0	3824
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	392
0	3922
0	3926
0	3929
0	3963
0	3967
0	3971
0	3973
0	3976
0	398
0	3980
0	4
0	4
0	4
0	4
0	4
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	40
0	4005
0	4014
0	4016
0	403
0	4057
0	4057
0	4071
0	4077
0	4090
0	4095
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	410
0	414
0	4146
0	4154
0	419
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	42
0	420
0	423
0	425
0	4280
0	4295
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	43
0	4304
0	4316
0	4327
0	433
0	433
0	436
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	44
0	440
0	441
0	445
0	446
0	4469
0	4474
0	4477
0	4498
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	45
0	4553
0	4554
0	4558
0	4572
0	458
0	4580
0	4583
0	4583
0	4586
0	4588
0	4588
0	4590
0	4593
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	46
0	461
0	4610
0	4611
0	4627
0	463
0	4631
0	4633
0	4634
0	4637
0	466
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	47
0	4727
0	4727
0	4736
0	4736
0	4777
0	4777
0	4784
0	4784
0	4790
0	4790
0	4794
0	4794
0	4799
0	4799
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	4809
0	4810
0	4842
0	4848
0	4850
0	4851
0	4852
0	4884
0	4886
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	49
0	4911
0	4917
0	4920
0	4921
0	4925
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	50
0	501
0	5011
0	503
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	5130
0	5167
0	5197
0	5198
0	5198
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	52
0	5225
0	5231
0	5232
0	5233
0	5235
0	5246
0	5253
0	5255
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	53
0	5304
0	5312
0	5318
0	5322
0	5324
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	54
0	542
0	5448
0	5453
0	5478
0	5482
0	5486
0	5489
0	5492
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	556
0	556
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	56
0	560
0	560
0	564
0	569
0	5698
0	5699
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	57
0	570
0	5724
0	5731
0	5733
0	5736
0	5738
0	575
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	58
0	581
0	582
0	584
0	588
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	59
0	591
0	596
0	599
0	6
0	6
0	6
0	6
0	6
0	6
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	60
0	600
0	601
0	6094
0	6095
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	6119
0	6126
0	6131
0	6133
0	6134
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	62
0	6204
0	6209
0	623
0	6248
0	6258
0	6260
0	6264
0	6265
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	630
0	6306
0	6307
0	6342
0	6347
0	6350
0	6350
0	6353
0	636
0	639
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	64
0	640
0	6408
0	6409
0	6431
0	6435
0	6441
0	6442
0	6449
0	6451
0	6456
0	6484
0	6485
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	65
0	6506
0	6511
0	6513
0	6514
0	6516
0	654
0	6558
0	6559
0	6574
0	659
0	6599
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	66
0	660
0	6605
0	6611
0	6618
0	662
0	6623
0	6629
0	6632
0	6633
0	664
0	6643
0	6644
0	6648
0	666
0	6671
0	6674
0	6679
0	6680
0	6683
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	67
0	672
0	672
0	672
0	674
0	676
0	676
0	676
0	676
0	6768
0	6769
0	679
0	679
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	68
0	6813
0	6819
0	682
0	6823
0	6828
0	683
0	683
0	6831
0	685
0	687
0	6896
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	69
0	6900
0	6928
0	693
0	6936
0	6938
0	694
0	6942
0	6946
0	699
0	6998
0	7
0	7
0	7
0	7
0	7
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	70
0	700
0	700
0	700
0	700
0	7005
0	701
0	702
0	704
0	7048
0	7057
0	7063
0	7069
0	707
0	7075
0	709
0	709
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	71
0	715
0	719
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	72
0	722
0	723
0	724
0	724
0	727
0	729
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	73
0	731
0	7313
0	7315
0	7341
0	7347
0	7350
0	7354
0	7357
0	74
0	74
0	74
0	74
0	74
0	74
0	74
0	74
0	74
0	74
0	74
0	74
0	74
0	742
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	75
0	752
0	76
0	76
0	76
0	76
0	76
0	76
0	76
0	76
0	76
0	76
0	76
0	76
0	76
0	76
0	761
0	765
0	767
0	767
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	774
0	776
0	777
0	779
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	78
0	784
0	785
0	786
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	793
0	795
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	80
0	800
0	800
0	802
0	805
0	806
0	808
0	81
0	81
0	81
0	81
0	81
0	81
0	81
0	81
0	81
0	81
0	81
0	81
0	810
0	810
0	8114
0	8116
0	812
0	812
0	8157
0	816
0	8164
0	8167
0	8171
0	8174
0	819
0	819
0	819
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	821
0	821
0	826
0	826
0	827
0	828
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	83
0	830
0	834
0	834
0	834
0	8343
0	8345
0	835
0	836
0	836
0	836
0	8379
0	8383
0	8385
0	8387
0	8388
0	84
0	84
0	84
0	84
0	84
0	84
0	84
0	84
0	84
0	84
0	847
0	85
0	85
0	85
0	85
0	85
0	85
0	85
0	85
0	85
0	85
0	85
0	85
0	850
0	854
0	856
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	86
0	861
0	861
0	861
0	861
0	863
0	864
0	869
0	87
0	87
0	87
0	87
0	87
0	87
0	87
0	87
0	87
0	87
0	87
0	87
0	87
0	870
0	870
0	871
0	8741
0	8742
0	875
0	876
0	876
0	876
0	8767
0	8772
0	8774
0	8775
0	8777
0	878
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	88
0	881
0	884
0	888
0	889
0	889
0	889
0	889
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	89
0	892
0	892
0	9
0	9
0	9
0	9
0	9
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	90
0	900
0	900
0	904
0	904
0	904
0	904
0	905
0	906
0	909
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	910
0	912
0	914
0	915
0	916
0	916
0	916
0	916
0	917
0	919
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	923
0	924
0	924
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	930
0	931
0	934
0	934
0	934
0	934
0	937
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	94
0	941
0	944
0	95
0	95
0	95
0	95
0	95
0	95
0	95
0	952
0	956
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	96
0	961
0	967
0	97
0	97
0	97
0	97
0	97
0	97
0	97
0	97
0	972
0	977
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	982
0	986
0	99
0	99
0	99
0	99
0	99
0	99
0	99
0	99
0	99
0	99
0	99
0	99
0	99
0	993
0	997
1	10
1	100
1	100
1	100
1	100
1	100
1	100
1	100
1	100
1	100
1	101
1	101
1	101
1	101
1	101
1	101
1	101
1	101
1	101
1	101
1	101
1	101
1	101
1	1015
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	102
1	1029
1	103
1	103
1	103
1	103
1	103
1	103
1	103
1	103
1	103
1	103
1	103
1	103
1	103
1	1038
1	104
1	104
1	104
1	104
